title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Skoda Octavia 2.0  TDI  CR  vRS  5dr  DSG,14995,,0,,72000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-17 20:38:56.338004,usedcarsni.com/2015-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-DSG-310608891?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,310608891
Mercedes C-Class C220  BlueTEC  AMG  Line  4dr  Auto,14995,,76000,Semi-Automatic,Diesel,Saloon,2.1,4.0,Moneyglass co antrim,2023-02-17 20:38:56.339005,usedcarsni.com/2014-Mercedes-C-Class-C220-BlueTEC-AMG-Line-4dr-Auto-311482343?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,311482343
Ford Fiesta 1.0  EcoBoost  95  ST-Line  Edition  5dr,14995,,0,,8602 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:56.340506,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-95-ST-Line-Edition-5dr-311559162?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,311559162
Mazda 2 1.5  Skyactiv  G  75  SE-L  5dr,14995,,0,,6600 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:56.341505,usedcarsni.com/2022-Mazda-2-1-5-Skyactiv-G-75-SE-L-5dr-311842783?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,311842783
BMW X5 xDrive30d  M  Sport  5dr  Auto,14995,,87000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Newry,2023-02-17 20:38:56.343005,usedcarsni.com/2013-BMW-X5-xDrive30d-M-Sport-5dr-Auto-312059333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312059333
Mercedes B-Class B180d  AMG  Line  5dr  Auto,14995,,45499,Semi-Automatic,Diesel,MPV,1.5,5.0,Belfast,2023-02-17 20:38:56.344004,usedcarsni.com/2016-Mercedes-B-Class-B180d-AMG-Line-5dr-Auto-312120465?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312120465
Audi A3 1.6  TDI  116  Sport  4dr  S  Tronic,14995,,0,,94000 Miles,Semi-Automatic,0.0,0.0,4 door,2023-02-17 20:38:56.345504,usedcarsni.com/2017-Audi-A3-1-6-TDI-116-Sport-4dr-S-Tronic-312360111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312360111
Seat Leon Sport  Tourer  ESTATE  SE  1.6  TDI  115PS  5-SPD,14995,,0,,35758 Miles,Manual,0.0,0.0,1.6 l,2023-02-17 20:38:56.347004,usedcarsni.com/2020-Seat-Leon-Sport-Tourer-ESTATE-SE-1-6-TDI-115PS-5-SPD-312382970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312382970
BMW 3 Series 330d  xDrive  M  Sport  4dr  Step  Auto,14995,,0,,113000 Miles,Automatic,0.0,0.0,4 door,2023-02-17 20:38:56.348507,usedcarsni.com/2015-BMW-3-Series-330d-xDrive-M-Sport-4dr-Step-Auto-312517405?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312517405
Skoda Octavia 1.0  TSI  SE  Technology  5dr,14995,,0,,22989 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:56.350005,usedcarsni.com/2019-Skoda-Octavia-1-0-TSI-SE-Technology-5dr-312638101?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312638101
Suzuki Vitara 1.4  Boosterjet  SZ5  5dr  Auto,14995,,0,,45553 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:56.351504,usedcarsni.com/2019-Suzuki-Vitara-1-4-Boosterjet-SZ5-5dr-Auto-312708078?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312708078
MINI HATCHBACK 1.5  Cooper  II  3dr,14995,,0,,42778 Miles,Manual,0.0,0.0,3 door,2023-02-17 20:38:56.352504,usedcarsni.com/2018-MINI-HATCHBACK-1-5-Cooper-II-3dr-312710332?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,312710332
Hyundai Tucson 1.7  CRDi  Blue  Drive  Go  SE  5dr  2WD,14995,,0,,50000 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:56.354004,usedcarsni.com/2018-Hyundai-Tucson-1-7-CRDi-Blue-Drive-Go-SE-5dr-2WD-313090068?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,313090068
Skoda Karoq 1.0  TSI  SE  5dr,14995,,0,,40791 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:56.355506,usedcarsni.com/2019-Skoda-Karoq-1-0-TSI-SE-5dr-313392337?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=447&price_from=0&price_to=0&trans_type=0&user_type=0,,313392337
Seat Arona 1.6  TDI  115  Xcellence  Lux  5dr,14995,,0,,24559 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:57.224916,usedcarsni.com/2019-Seat-Arona-1-6-TDI-115-Xcellence-Lux-5dr-314751583?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314751583
Mercedes C-Class C250  BlueTEC  Sport  Premium  Plus  4dr  Auto,14995,,80000,Semi-Automatic,Diesel,Saloon,2.1,4.0,Newry,2023-02-17 20:38:57.225916,usedcarsni.com/2015-Mercedes-C-Class-C250-BlueTEC-Sport-Premium-Plus-4dr-Auto-314776598?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314776598
Seat Leon 1.6  TDI  SE  Dynamic  [EZ]  5dr  DSG,14995,,0,,29844 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:57.227416,usedcarsni.com/2019-Seat-Leon-1-6-TDI-SE-Dynamic-EZ-5dr-DSG-314804932?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314804932
Toyota Yaris 1.5  Hybrid  Active  5dr  CVT,14995,,13170,Automatic,Hybrid Electric,Hatchback,1.5,5.0,Irvinestown,2023-02-17 20:38:57.228416,usedcarsni.com/2019-Toyota-Yaris-1-5-Hybrid-Active-5dr-CVT-314820205?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314820205
Renault Kadjar 1.3  TCE  Iconic  5dr,14995,,0,,19474 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:57.229416,usedcarsni.com/2019-Renault-Kadjar-1-3-TCE-Iconic-5dr-314853399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314853399
Volkswagen Passat 2.0  TDI  GT  4dr  [Panoramic  Roof],14995,,68120,Manual,Diesel,Saloon,2.0,4.0,Newtownabbey,2023-02-17 20:38:57.230418,usedcarsni.com/2018-Volkswagen-Passat-2-0-TDI-GT-4dr-Panoramic-Roof-314954396?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314954396
Ford Fiesta 1.0  EcoBoost  ST-Line  5dr  Auto,14995,,0,,48810 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:57.231916,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-ST-Line-5dr-Auto-314972937?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314972937
BMW 1 Series 118d  Sport  5dr  [Nav],14995,,0,,39971 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:57.232916,usedcarsni.com/2018-BMW-1-Series-118d-Sport-5dr-Nav-314984502?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314984502
BMW 2 Series 218d  Sport  2dr  [Nav],14995,,49300,Manual,Diesel,Coupe,2.0,2.0,Keady,2023-02-17 20:38:57.233916,usedcarsni.com/2019-BMW-2-Series-218d-Sport-2dr-Nav-315080752?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,315080752
Mercedes C-Class C220  BlueTEC  AMG  Line  4dr  Auto,14995,,73000,Automatic,Diesel,Saloon,2.1,4.0,Magherafelt,2023-02-17 20:38:57.234916,usedcarsni.com/2014-Mercedes-C-Class-C220-BlueTEC-AMG-Line-4dr-Auto-315084401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,315084401
Peugeot 3008 1.6  BlueHDi  120  GT  Line  5dr,14995,,0,,48000 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:57.236416,usedcarsni.com/2017-Peugeot-3008-1-6-BlueHDi-120-GT-Line-5dr-315145503?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,315145503
Mercedes-Benz C-Class 2.1  C220d  AMG  Line  G-Tronic+  Euro  6  (s/s)  4dr,14995,,116893,Automatic,Diesel,Saloon,2.1,4.0,Ballygawley,2023-02-17 20:38:57.237416,usedcarsni.com/2017-Mercedes-Benz-C-Class-2-1-C220d-AMG-Line-G-Tronic-Euro-6-s-s-4dr-315147909?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,315147909
Kia Sportage 1.6  CRDi  ISG  1  5dr,14995,,58318,Manual,Diesel,Sport utility vehicle,1.6,5.0,Enniskillen,2023-02-17 20:38:57.238416,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-1-5dr-315236799?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,315236799
Volkswagen Golf 1.5  TSI  EVO  150  GT  5dr,14997,,0,,50091 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:57.246416,usedcarsni.com/2018-Volkswagen-Golf-1-5-TSI-EVO-150-GT-5dr-312666405?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,312666405
Land Rover Range Rover Sport 3.0  SDV6  Autobiography  Sport  5dr  Auto,14998,,0,,122541 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:57.248418,usedcarsni.com/2012-Land-Rover-Range-Rover-Sport-3-0-SDV6-Autobiography-Sport-5dr-Auto-311529523?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,311529523
Jaguar XF 2.0d  [180]  R-Sport  4dr  Auto,14999,,98000,Automatic/Other,Diesel,Saloon,2.0,4.0,Bangor,2023-02-17 20:38:57.249416,usedcarsni.com/2016-Jaguar-XF-2-0d-180-R-Sport-4dr-Auto-314761717?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,314761717
Mercedes A-Class A180d  Sport  Executive  5dr  Auto,14999,,93755,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Templepatrick,2023-02-17 20:38:57.250416,usedcarsni.com/2018-Mercedes-A-Class-A180d-Sport-Executive-5dr-Auto-315236700?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,315236700
Nissan Micra 1.0  Ig-T  92  Acenta  5Dr  Cvt  [Vision  Pack],14999,,0,,7357 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:57.251916,usedcarsni.com/2021-Nissan-Micra-1-0-Ig-T-92-Acenta-5Dr-Cvt-Vision-Pack-308833260?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,308833260
MINI HATCHBACK 1.5  Cooper  Classic  Ii  3Dr  Auto,14999,,0,,40910 Miles,Automatic,0.0,0.0,3 door,2023-02-17 20:38:57.252916,usedcarsni.com/2019-MINI-HATCHBACK-1-5-Cooper-Classic-Ii-3Dr-Auto-312895457?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=449&price_from=0&price_to=0&trans_type=0&user_type=0,,312895457
Audi A3 S3  Quattro  5Dr  [Technology],14999,,0,,88000 Miles,Manual,0.0,0.0,2.0 l,2023-02-17 20:38:58.073867,usedcarsni.com/2013-Audi-A3-S3-Quattro-5Dr-Technology-315094467?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,315094467
Volkswagen Polo 1.0  110  R-Line  5Dr  Dsg,14999,,0,,33440 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:58.075367,usedcarsni.com/2017-Volkswagen-Polo-1-0-110-R-Line-5Dr-Dsg-315264003?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,315264003
Citroen C4 Cactus 1.5  Bluehdi  120  Flair  Eat6  5Dr,14999,,0,,16412 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:38:58.076368,usedcarsni.com/2020-Citroen-C4-Cactus-1-5-Bluehdi-120-Flair-Eat6-5Dr-315265054?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,315265054
Ford EcoSport 1.0  EcoBoost  125  ST-Line  5dr,14999,,0,,31531 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.077868,usedcarsni.com/2020-Ford-EcoSport-1-0-EcoBoost-125-ST-Line-5dr-315276697?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,315276697
Hyundai i800,15000,,38000,Manual,Diesel,,2.5,5.0,Derry,2023-02-17 20:38:58.078867,usedcarsni.com/2018-Hyundai-i800-314934351?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314934351
Dacia Sandero Stepway 1.0  TCe  Comfort  5dr,15111,,0,,150 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.079866,usedcarsni.com/2022-Dacia-Sandero-Stepway-1-0-TCe-Comfort-5dr-305156412?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,305156412
Volkswagen Golf 1.6  TDI  Match  Edition  5dr,15150,,27120,Manual,Diesel,Hatchback,1.6,5.0,Mallusk,2023-02-17 20:38:58.081367,usedcarsni.com/2019-Volkswagen-Golf-1-6-TDI-Match-Edition-5dr-313113993?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,313113993
Kia Pro Ceed 1.6  CRDi  ISG  GT-Line  5dr,15195,,0,,58253 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.082367,usedcarsni.com/2019-Kia-Pro-Ceed-1-6-CRDi-ISG-GT-Line-5dr-310505073?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,310505073
BMW 4 Series 420d  [190]  M  Sport  5dr  [Professional  Media],15195,,0,,62500 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.083869,usedcarsni.com/2016-BMW-4-Series-420d-190-M-Sport-5dr-Professional-Media-314579170?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314579170
Kia Ceed 1.6  Crdi  Isg  3  5Dr,15199,,0,,15765 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.084867,usedcarsni.com/2018-Kia-Ceed-1-6-Crdi-Isg-3-5Dr-314087707?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314087707
Toyota Aygo X 1.0  Vvt-I  Edge  5Dr,15199,,0,,3030 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.085867,usedcarsni.com/2022-Toyota-Aygo-X-1-0-Vvt-I-Edge-5Dr-314311862?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314311862
BMW 5 Series 520d  [190]  M  Sport  5dr  Step  Auto,15200,,96000,Automatic/Other,Diesel,Estate,2.0,5.0,Dromore,2023-02-17 20:38:58.087366,usedcarsni.com/2016-BMW-5-Series-520d-190-M-Sport-5dr-Step-Auto-314691228?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314691228
Audi A4 2.0  TDI  S  Line  4dr  S  Tronic,15200,,74000,Automatic/Other,Diesel,Saloon,2.0,4.0,Omagh,2023-02-17 20:38:58.088366,usedcarsni.com/2017-Audi-A4-2-0-TDI-S-Line-4dr-S-Tronic-315004813?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,315004813
Suzuki Jimny 1.3  VVT  Adventure  3dr,15200,,0,,34980 Miles,Manual,0.0,0.0,3 door,2023-02-17 20:38:58.089366,usedcarsni.com/2016-Suzuki-Jimny-1-3-VVT-Adventure-3dr-303943831?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,303943831
Volvo XC60 D5  [220]  R  DESIGN  Nav  5dr  AWD  Geartronic,15200,,90000,Semi-Automatic,Diesel,Sport utility vehicle,2.4,5.0,Maghera,2023-02-17 20:38:58.091367,usedcarsni.com/2016-Volvo-XC60-D5-220-R-DESIGN-Nav-5dr-AWD-Geartronic-307985869?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,307985869
Renault Kadjar 1.3  TCE  160  Iconic  5dr,15200,,0,,6115 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:38:58.092367,usedcarsni.com/2019-Renault-Kadjar-1-3-TCE-160-Iconic-5dr-313482694?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,313482694
Kia Sorento 2.2  CRDi  KX-2  5dr,15250,,83000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Enniskillen,2023-02-17 20:38:58.093366,usedcarsni.com/2016-Kia-Sorento-2-2-CRDi-KX-2-5dr-314666798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314666798
Mazda MX-5 2.0  Sport  2dr,15250,,11000,Manual,Petrol,Convertible,2.0,2.0,Lisburn,2023-02-17 20:38:58.094366,usedcarsni.com/2016-Mazda-MX-5-2-0-Sport-2dr-314829304?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314829304
Seat Leon 1.5  TSI  EVO  FR  [EZ]  5dr,15250,,30000,Manual,Petrol,Hatchback,1.5,5.0,Dundonald,2023-02-17 20:38:58.095867,usedcarsni.com/2019-Seat-Leon-1-5-TSI-EVO-FR-EZ-5dr-314475162?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314475162
BMW 3 Series 335d  xDrive  M  Sport  5dr  Step  Auto  [Business  Media],15250,,98000,Semi-Automatic,Diesel,MPV,3.0,5.0,County down,2023-02-17 20:38:58.096866,usedcarsni.com/2016-BMW-3-Series-335d-xDrive-M-Sport-5dr-Step-Auto-Business-Media-314999690?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=451&price_from=0&price_to=0&trans_type=0&user_type=0,,314999690
Volkswagen Golf 2.0  TDI  GTD  5dr  DSG,15250,,74000,Automatic,Diesel,Hatchback,2.0,5.0,Magherafelt,2023-02-17 20:38:59.078806,usedcarsni.com/2016-Volkswagen-Golf-2-0-TDI-GTD-5dr-DSG-315084455?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=453&price_from=0&price_to=0&trans_type=0&user_type=0,,315084455
BMW 4 Series 420d  [190]  M  Sport  5dr  Auto  [Professional  Media],15250,,79822,Automatic,DIESEL,Coupe,2.0,4.0,Co.down,2023-02-17 20:38:59.079806,usedcarsni.com/2015-BMW-4-Series-420d-190-M-Sport-5dr-Auto-Professional-Media-315196372?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=453&price_from=0&price_to=0&trans_type=0&user_type=0,,315196372
